Title;Artist;Key;Theme;Date;CCLI
;Traditional;F;;;
only);;;;;
It Is Well;Spafford/DiMarco/Bliss;A;;;
It Is Well With My Soul;Traditional;Bb;;;
It Is Well With My Soul (Acoustic Version);Traditional;Bb;;;
It Is Well With My Soul (Version 1);Spafford/Bliss;Bb;;;
Jehovah;Lake/Brown/Wong/Furtick;F;;;
Jehovah (Acoustic);Lake/Brown/Wong/Furtick;F;;;
Jerusalem (Forevermore);Parry/Pennells/Porter;C;;;
Jerusalem (Forevermore) (Acoustic);Parry/Pennells/Porter;C;;;
Jesus All For Jesus;Atkinson/Mark;D;;;
Jesus All For Jesus (Acoustic);Atkinson/Mark;D;;;
Jesus And Me;Scott;C;;;
Jesus At The Centre;Ranney/Houghton/Massey;D;;;
Jesus Is The Name We Honour;Johnston;F;;;
Jesus Is The Name We Honour (Acoustic);Johnston;F;;;
Jesus Keep Me Near The Cross;Traditional;Eb;;;
Jesus Keep Me Near The Cross (Acoustic);Traditional;Eb;;;
Jesus Loves Me;Pennells/Porter/Traditional;C;;;
Jesus Loves Me (Acoustic);Pennells/Porter/Traditional;C;;;
Jesus Messiah;Tomlin/Carson/Reeves/Cash;F;;;
Jesus Paid It All;Traditional;C;;;
Jesus The Name High Over All;Traditional;C;;;
Jesus The Name High Over All (Acoustic Version) C;Traditional;;;;
Jesus We Love You;H McClure/Heiligentha/P McClure;G;;;
Jesus We Love You (Acoustic);H McClure/Heiligentha/P McClure;G;;;
Jireh;Moore/Brown/Raine/Furtick;D;;;
Joy Has Dawned;Getty/Townend;Eb;;;
Joy Has Dawned (Acoustic);Getty/Townend;Eb;;;
Joy To The World;Traditional;C;;;
Joy To The World (Organ);Traditional;C;;;
Joy To The World (Unspeakable Joy);Tomlin/Cash/Handel/Watts/Gilder;A;;;
Joyful Joyful We Adore Thee;Traditional;Eb;;;
Just As I Am;Traditional;C;;;
King Of Kings;Ingram/Ligertwood/Ligertwood;D;;;
King Of Kings Majesty;Cooper;Bb;;;
King Of My Heart;McMillan/McMillan;C#;;;
King Of My Life I Crown Thee Now;Kirkpatrick/Hussey;C;;;
King Of My Life I Crown Thee Now (Acoustic);Kirkpatrick/Hussey;C;;;
King of Glory;Dulaney;E;;;
King of Glory (Acoustic);Dulaney;E;;;
Knowing You;Kendrick;C;;;
Lead Me To The Cross;Ligertwood;Bm;;;
Lead Me To The Cross (Acoustic);Ligertwood;Bm;;;
Leaning On The Everlasting Arms;Traditional;F;;;
Let Everything That Has Breath;Redman;D;;;
Let Him Reign;Perris/Porter;C;;;
Living Hope;Johnson/Wickham;Bb;;;
Lord For The Years;Dudley-Smith;Bb;;;
Lord For The Years (Acoustic);Dudley-Smith;Bb;;;
Lord For The Years (Organ);Traditional;Bb;;;
Lord I Lift Your Name On High;Founds;G;;;
Lord I Need You;Carson/Stanﬁll/Nockels/Maher/Reeves;G;;;
Lord Reign in Me;Brown;Bb;;;
Lost In Wonder;Layzell;A;;;
Lost In Wonder (Acoustic Version);Layzell;A;;;
Love Divine;Traditional;E;;;
Love Lifted Me;Traditional;Ab;;;
Love Lifted Me (Acoustic);Traditional;Ab;;;
Love of God;Hastings/Lake/Carnes/Wickham;D;;;
Love of God (Acoustic);Hastings/Lake/Carnes/Wickham;D;;;
Low In The Grave;Traditional;A;;;
Low In The Grave (Acoustic Version);Traditional;A;;;
Made For More;Wiggins/Early/Smith/Baldwin;F;;;
Made For More (Acoustic);Wiggins/Early/Smith/Baldwin;F;;;
Made Me Glad;Webster;Bb;;;
Majesty;Hayford;G;;;
Majesty (Acoustic Version);Hayford;G;;;
Majesty (Here I Am);Smith/Garrard;Bb;;;
Man Of Sorrows;Ligertwood/Crocker;C;;;
Manger Throne;Smith/Wickham/Wood;D;;;
Manger Throne (Acoustic);Smith/Wickham/Wood;D;;;
Mary Did You Know;;Bbm Greene/Lowry;;;
Meekness and Majesty;Kendrick;Bb;;;
Meekness and Majesty (Acoustic);Kendrick;Bb;;;
Mighty To Save;Fielding/Morgan;G;;;
Mine Eyes Have Seen The Glory (Acoustic) Battle;;;;;
;Traditional;G;;;
Hymn;;;;;
Mine Eyes Have Seen The Glory Battle Hymn;Traditional;G;;;
Miracles;Quilala/Smith/Silverberg/Garrard;Bm;;;
Miracles (Acoustic);Quilala/Smith/Silverberg/Garrard;Bm;;;
My Jesus I Love Thee (Track Only);Traditional;Eb;;;
My Lighthouse;Rend Collective;A;;;
My Song Is Love Unknown;Traditional;C;;;
My Song Is Love Unknown (Organ);Traditional;C;;;
My Testimony;Lake/Brown/Furtick/Hudson;E;;;
My Testimony (Acoustic Version);Lake/Brown/Furtick/Hudson;E;;;
Never Once;Redman/Wanstall/Ingram;A;;;
NewWine;Ligertwood;D;;;
No Longer Slaves;Johnson/Case/Helser;Eb;;;
No Love Is Greater;Betts/Grimmett;C;;;
Noel;;Bbm Tomlin/Cash/Redman;;;
Nothing But The Blood;Traditional;E;;;
Nothing Else;Carnes/Bentley/Early;E;;;
Now Thank We All Our God;Traditional;D;;;
O Breath Of Life;Traditional;C;;;
O Breath Of Life (Acoustic Version);Traditional;C;;;
O Church Arise;Getty/Townend;Db;;;
O Church Arise (Acoustic);Getty/Townend;Db;;;
O Come All Ye Faithful;Traditional;F;;;
O Come All Ye Faithful (Acoustic) His Name;;;;;
;Myers/Stanﬁll;E;;;
Shall Be;;;;;
O Come All Ye Faithful (Organ);Traditonal;F;;;
O Come All Ye Faithful (Piano & vocal only);Traditional;F;;;
O Come All Ye Faithful His Name Shall Be;Myers/Stanﬁll;E;;;
O Come O Come Emmanuel;Traditional;Em;;;
O Come O Come Emmanuel (Orchestral);Traditional;Em;;;
O Come O Come Emmanuel (Organ);Traditional;Em;;;
O Come To The Altar;Brown/Brock/Furtick/Joye;F;;;
O For A Thousand Tongues;Traditional;Eb;;;
O God Our Help In Ages Past;Traditional;A;;;
O Holy Night;Traditional;Bb;;;
O Holy Night (Organ);Traditional;Bb;;;
O Jesus I Have Promised;Traditional;Db;;;
O Jesus I Have Promised (Acoustic Version);Traditional;Db;;;
O Little Town Of Bethlehem (Forest Green);Traditional;Eb;;;
O Little Town Of Bethlehem (Organ);Traditional;Eb;;;
O Little Town Of Bethlehem (St Louis);Traditional;Eb;;;
O Little Town of Bethlehem (Piano & vocal only);Traditional;F;;;
O Love That Will Not Let Me Go;Traditional;F;;;
O Love That Will Not Let Me Go (Acoustic;;;;;
;Traditional;F;;;
Version);;;;;
O Praise The Name (Anástasis);Hastings/Ussher/Sampson;A;;;
O Praise Ye The Lord;Traditional;G;;;
O Praise Ye The Lord (Acoustic);Traditional;G;;;
O The Blood;Miller/Miller;G;;;
O The Deep Deep Love Of Jesus;Traditional;Em;;;
O The Deep Deep Love Of Jesus (Acoustic);Traditional;Em;;;
O Thou Who Camest From Above;Traditional;D;;;
O Thou Who Camest From Above (Acoustic);Traditional;D;;;
OWorship The King;Traditional;F;;;
OWorship The Lord In The Beauty Of Holiness;Traditional;Bb;;;
OWorship The Lord In The Beauty Of Holiness;;;;;
;Traditional;Bb;;;
(Acoustic);;;;;
Oceans (Where Feet May Fail);Crocker/Houston/Lighthelm;Bm;;;
Once Again;Redman;Eb;;;
Once In Royal David's City (Organ);Traditional;F;;;
Once In Royal David's City (Piano and vocal;;;;;
;Traditional;F;;;
only);;;;;
Once In Royal Davids City;Traditional;C;;;
One Thing Remains;Johnson/Riddle/Black-Gifford;F;;;
Only A Holy God;Smith/Robinson/Farren/Thompson;D;;;
Only A Holy God (Acoustic);Smith/Robinson/Farren/Thompson;D;;;
Only By Grace;Gustafson;C;;;
Open The Eyes of My Heart Lord;Baloche;E;;;
Open Up The Heavens;Rozier/McDonald/Ingram/Andrews/Garrard;C;;;
Our Father;Meier;C;;;
Our God;Redman/Tomlin/Myrin/Reeves;Dm;;;
Our God Saves;Brown/Baloche;C;;;
Overcome;Egan;G;;;
Power In The Blood;Traditional;G;;;
Praise;Lake/Moore/Brown/Carnes/Barrett/Furtick;Bb;;;
Praise (Acoustic);Lake/Moore/Brown/Carnes/Barrett/Furtick;Bb;;;
Praise God From Whom All Blessings Flow;Traditional;E;;;
Praise My Soul The King Of Heaven;Traditional;C;;;
Praise My Soul The King Of Heaven (Organ);Traditional;C;;;
Praise To The Lord Almighty;Traditional;F;;;
Praise You Anywhere;Fielding/Lake/Bentley/Sooter;Eb;;;
Praise You Anywhere (Acoustic);Fielding/Lake/Bentley/Sooter;Eb;;;
Promises;Moses/Bowe/Barnes/Alvarado/Marin/Gaines;Bb;;;
Psalm 23;Townend;Eb;;;
Raise A Hallelujah;Stevens/Helser/Helser/Skaggs;Eb;;;
Reckless Love;Culver/Asbury/Jackson;C;;;
Reckless Love (Version 1);Culver/Asbury/Jackson;Am;;;
Reﬁners Fire;Doerksen;E;;;
Rest On Us;Lake/Smith/Bashta/Jay/White/Brown;F;;;
Rest On Us (Acoustic Version);Lake/Smith/Bashta/Jay/White/Brown;F;;;
Resurrection Hymn;Getty/Townend;C;;;
Revelation Song;Riddle;D;;;
Rock Of Ages;Traditional;G;;;
Run To The Father;Carnes/Maher/Jackson;G;;;
Same God;Lake/Brown/Barrett/Furtick;G;;;
Same God (Acoustic Version);Lake/Brown/Barrett/Furtick;G;;;
Saviour Of The World;;F#m Cantelon;;;
See A Victory;Fielding/Brown/Ingram/Furtick;F;;;
See Amid The Winter's Snow;Traditional;F;;;
Seek Ye First;Lafferty;C;;;
Set A Fire;Reagan;F;;;
Shine Jesus Shine;Kendrick;G;;;
Shout To The Lord;Zschech;Bb;;;
Show Your Power;Prosch;E;;;
Show Your Power (Acoustic);Prosch;E;;;
Silent Night;Traditional;A;;;
Silent Night (Christ The Saviour Is Born);Gruber/Mohr/Cantelon/Herbert;G;;;
Silent Night (Organ);Traditional;G;;;
Sing The Wondrous Love Of Jesus;Public Domain;Ab;;;
Sing The Wondrous Love Of Jesus (Acoustic);Public Domain;Ab;;;
So Will I (100 Billion X);Hastings/Houston/Fatkin;C#;;;
Softly And Tenderly;Traditional;F;;;
Softly And Tenderly (Acoustic);Traditional;F;;;
Son Of Heaven;Lake/Bowe/Maher;D;;;
Son Of Heaven (Acoustic);Lake/Bowe/Maher;D;;;
Song Of Love;Pennells/Porter;Db;;;
Sovereign Over Us;Keyes/Brown/Mooring;G;;;
Speak O Lord;Townend/Getty;Bb;;;
Spirit Break Out;Bryant/Hellebronth/Dhillon/Hughes;Dm;;;
Spirit Of The Living God;Iverson;D;;;
Spirit Of The Living God (Acoustic);Iverson;D;;;
Stand In Your Love;Hulse/Baldwin/Harris/Springer;G;;;
Standing On The Promises;Traditional;G;;;
Stars;Pennells/Porter;Eb;;;
Still;Morgan;C;;;
Still (Acoustic);Morgan;C;;;
Stir A Passion;Hellebronth/Gauton/Herbert/Weeks;C;;;
Superhero;Wakerley/Wakerley;E;;;
Surrounded (Fight My Battles);Smith;G;;;
Take My Life;Traditional;Eb;;;
Take You At Your Word;King/Hastings/Carnes;Eb;;;
Take You At Your Word (Acoustic);King/Hastings/Carnes;Eb;;;
Tell Out My Soul;Traditional;C;;;
Tell Out My Soul (Organ);Traditional;C;;;
Thank You;Brown/Pennells/Porter;G;;;
Thank You For Saving Me;Smith;Eb;;;
Thank You Jesus For The Blood;McCleery/Gayle/Gentiles/Hoffman/Stockton/Kennedy/Musso;B;;;
Thank You Jesus For The Blood (Acoustic;;;;;
;McCleery/Gayle/Gentiles/Hoffman/Stockton/Kennedy/Musso;B;;;
Version);;;;;
That's Who I Praise;Hastings/Lake/Nichols/Furtick/Lawson;Eb;;;
That's Who I Praise (Acoustic);Hastings/Lake/Nichols/Furtick/Lawson;Eb;;;
The Blessing;Brown/Carnes/Jobe/Furtick;F;;;
The Church's One Foundation;Traditional;C;;;
The Father's Song;Redman;Eb;;;
The Father's Song (Acoustic);Redman;Eb;;;
The First Noel;Traditional;D;;;
The First Noel (Piano & Vocals only);Traditional;D;;;
The Gift;Pennells/Porter;B;;;
The Heart of Worship When The Music Fades;Redman;Eb;;;
The Joy;Holt/Wong;G;;;
The Joy (Acoustic);Holt/Wong;G;;;
The King Of Love;Traditional;E;;;
The Lion And The Lamb;Brown/Johnson/Mooring;Eb;;;
The Lord's My Shepherd;Traditional;Eb;;;
The Lord's Prayer (It's Yours);Fowler/Sooter/Maher;D;;;
The Lord's Prayer (It's Yours) (Acoustic);Fowler/Sooter/Maher;D;;;
The Old Rugged Cross;Bennard;G;;;
The Power Of The Cross;Getty/Townend;B;;;
The Power Of Your Love;Bullock;G;;;
The Servant King;Kendrick;D;;;
The Servant Song;Gillard;C;;;
The Servant Song (Acoustic);Gillard;C;;;
The Solid Rock;Traditional;Eb;;;
The Stand;Houston;A;;;
There Is A Fountain;Traditional;Ab;;;
There Is A Green Hill Far Away;Horsley;C;;;
There Is A Green Hill Far Away (Acoustic);Horsley;C;;;
There Is A Higher Throne;Getty/Getty;F;;;
There Is A Redeemer;Green;D;;;
There's Nothing That Our God Can't Do;Lake/Smith/Stanﬁll;E;;;
There's Nothing That Our God Can't Do;;;;;
;Lake/Smith/Stanﬁll;E;;;
(Acoustic);;;;;
Thine Be The Glory;Traditional;C;;;
Thine be The Glory (Organ);Traditional;C;;;
This I Believe (Creed);Fielding/Crocker;F;;;
This Is Amazing Grace;Riddle/Farro/Wickham;D;;;
This Is Our God (by;;;;;
;Lake/Barrett/Wickham/Furtick;G;;;
Lake/Barrett/Wickham/Furtick);;;;;
This Is Our God (by;;;;;
Lake/Barrett/Wickham/Furtick) (Acoustic;Lake/Barrett/Wickham/Furtick;G;;;
Version);;;;;
This Is Our God (by Morgan);Morgan;E;;;
Thou Whose Almighty Word;Traditional;Eb;;;
Thou Whose Almighty Word (Acoustic);Traditional;Eb;;;
Thy Hand O God Has Guided;Traditional;C;;;
Thy Hand O God Has Guided (Acoustic);Traditional;C;;;
Tis So Sweet To Trust In Jesus;Traditional;F;;;
To God Be The Glory;Traditional;F;;;
Tremble;Figueroa/Bentley/McManus/Fieldes;Am;;;
Trust And Obey;Traditional;D;;;
Trust In God;Lake/Brown/Wong/Furtick;F;;;
Trust In God (Acoustic);Lake/Brown/Wong/Furtick;F;;;
Turn Your Eyes;Romanacce/Lemmel/Winebarger/Stiff/Trout;C;;;
Turn Your Eyes (Acoustic Version);Romanacce/Lemmel/Winebarger/Stiff/Trout;C;;;
Turn Your Eyes Upon Jesus;Lemmel;Eb;;;
Turn Your Eyes Upon Jesus (Acoustic);Lemmel;Eb;;;
Victor's Crown;Zschech/Houghton/Jobe;C;;;
Victory In Jesus;Traditional;E;;;
Victory In Jesus (Acoustic Version);Traditional;E;;;
Waiting Here For You;Smith/Tomlin/Reeves;F;;;
Way Maker;Egbu;D;;;
We Believe;Hooper/Fike/Ryan;D;;;
We Believe (Acoustic);Hooper/Fike/Ryan;D;;;
We Bow Down;Grafström;D;;;
We Plough The Fields And Scatter;Traditional;F#;;;
We Praise You;Lake/Johnson/Redman/Wickham;E;;;
We Rest On Thee;Traditional;D;;;
We Rest On Thee (Acoustic);Traditional;D;;;
We Three Kings;Traditional;Em;;;
We Three Kings (Orchestral);Traditional;G;;;
Were You There;Traditional;D;;;
Were You There (Acoustic Version);Traditional;D;;;
What A Beautiful Name;Fielding/Ligertwood;Eb;;;
What A Faithful God;Critchley/Critchley;Ab;;;
What A Faithful God (Acoustic);Critchley/Critchley;Ab;;;
What A Friend We Have In Jesus;Traditional;Eb;;;
What Can I Bring;Pennells/Porter;Bb;;;
What Child Is This (Orchestral);Traditional;Em;;;
What Child Is This (Piano & Vocal Only);Traditional;Em;;;
What He's Done;Golden/Sooter/Stanﬁll/Leonard;Eb;;;
What He's Done (Acoustic);Golden/Sooter/Stanﬁll/Leonard;Eb;;;
What I See;Brown/Ingram/Barrett/Furtick;E;;;
What I See (Acoustic Version);Brown/Ingram/Barrett/Furtick;E;;;
When I Survey;Traditional;F;;;
When I Survey The Wondrous Cross;;;;;
;Traditional;C;;;
(Rockingham);;;;;
When The Roll Is Called Up Yonder;Traditional;F;;;
When The Roll Is Called Up Yonder (Acoustic;;;;;
;Traditional;F;;;
Version);;;;;
While Shepherds Watched;Traditional;D;;;
While Shepherds Watched Their Flocks By Night;;;;;
;Traditional;F;;;
(Piano & Vocals only);;;;;
Who You Say I Am;Fielding/Morgan;G;;;
Whom Shall I Fear (God Of Angel Armies);Tomlin/Cash/Cash;G;;;
Will Your Anchor Hold;Traditional;D;;;
Will Your Anchor Hold (Acoustic);Traditional;D;;;
Worthy;Brown/Brock/Furtick;Eb;;;
Worthy (Acoustic Version);Brown/Brock/Furtick;Eb;;;
Worthy Is The Lamb;Zschech;A;;;
Worthy Of It All;Brymer/Hall;E;;;
Yes And Amen;McClarney/Moore/Brown;C;;;
Yes I Will;Hoagland/Smith/Fieldes;G;;;
Yet Not I But Through Christ In Me;Robinson/Farren/Thompson;C;;;
You Alone Can Rescue;Myrin/Redman;Bb;;;
You Are Good;Johnson/Riddle;G;;;
You Are My King;Foote;D;;;
You Are My King (Acoustic);Foote;D;;;
You Are Worthy Of My Praise;Ruis;F;;;
You Never Let Go;Redman/Redman;A;;;
You're Beautiful;Wickham;D;;;
You've Already Won;Fowler/Barnard;Eb;;;
You've Already Won (Acoustic);Fowler/Barnard;Eb;;;
Your Grace is Enough;Maher;F;;;
Your Great Name;Fielding/Morgan;Bb;;;
Your Love Never Fails;Skinner/McClarney;D;;;
Your Presence Is Heaven;Houghton/Massey;Bb;;;