Title;Artist;Key;Theme;Date;CCLI
A Thousand Hallelujahs;Brooke Ligertwood, Phil Wickham, Scott Ligertwood;Eb;;2025-09-07;7190270
Abide;Aaron Keyes, Aaron Williams, Jake Fauber;G;;2025-07-20;7168160
All Heaven Declares;Noel Richards, Tricia Richards;A;;2024-12-15;120556
All Who Are Thirsty;Brenton Brown, Glenn Robertson;E;;2025-02-23;2489542
Amazing Grace (My Chains Are Gone);Chris Tomlin, John Newton, Louie Giglio;D;;2025-05-25;4768151
Another In The Fire;Chris Davenport, Joel Houston;D;;2025-08-24;7124907
At Your Name;Phil Wickham, Tim Hughes;F;;2025-02-16;5942543
Battle Belongs;Brian Johnson, Phil Wickham;Ab;;2025-08-24;7148126
Be Still;David J. Evans;C;;2025-02-16;120824
Be The Centre;Michael Frye;D;;2025-06-15;2650429
Be Thou My Vision;Eleanor Henrietta Hull, Mary Elizabeth Byrne, Russell Mauldin;D;;2025-09-07;7056332
Because He Lives;Gloria Gaither, William J. Gaither;G;;2025-03-15;16880
Before The Throne Of God Above;Charitie Lees Bancroft, Vikki Cook;C;;2025-02-09;2306412
Before The Throne Of God Above;Charitie Lees Bancroft, Vikki Cook;;;2025-01-26;2306412
Behold The Lamb;Keith Getty, Kristyn Getty, Stuart Townend;C;;2025-02-02;5003372
Blessed Assurance;Fanny Jane Crosby, Phoebe Palmer Knapp;C;;2025-08-24;22324
Blessed Assurance;Fanny Jane Crosby, Phoebe Palmer Knapp;;;2025-06-08;22324
Blessed Be Your Name;Beth Redman, Matt Redman;G;;2025-08-03;3798438
Boldly I Approach;Rend Collective;G;;2025-08-03;7014655
Break Every Chain;Will Reagan;C;;2024-11-22;5910977
Break Every Chain;Will Reagan;;;2024-09-21;5910977
Breathe;Marie Barnett;A;;2025-01-26;1874117
Build My Life;Brett Younker, Karl Martin, Kirby Kaple, Matt Redman, Pat Barrett;Eb;;2025-09-07;7070345
Build My Life;Brett Younker, Karl Martin, Kirby Kaple, Matt Redman, Pat Barrett;;;2025-07-27;7070345
Build My Life;Brett Younker, Karl Martin, Kirby Kaple, Matt Redman, Pat Barrett;;;2025-06-22;7070345
Build My Life;Brett Younker, Karl Martin, Kirby Kaple, Matt Redman, Pat Barrett;;;2025-05-25;7070345
Build My Life;Brett Younker, Karl Martin, Kirby Kaple, Matt Redman, Pat Barrett;;;2025-03-02;7070345
Build My Life;Brett Younker, Karl Martin, Kirby Kaple, Matt Redman, Pat Barrett;;;2025-02-02;7070345
Build My Life;Brett Younker, Karl Martin, Kirby Kaple, Matt Redman, Pat Barrett;;;2025-01-05;7070345
Build My Life;Brett Younker, Karl Martin, Kirby Kaple, Matt Redman, Pat Barrett;;;2024-09-21;7070345
Build Your Kingdom Here;Chris Llewellyn, Gareth Gilkeson, William Herron;C;;2025-02-15;6186078
Build Your Kingdom Here;Chris Llewellyn, Gareth Gilkeson, William Herron;;;2024-11-22;6186078
Christ Is Enough;Jonas Myrin, Reuben Morgan;G;;2024-09-08;6514035
Come Now Is The Time To Worship;Brian Doerksen;D;;2025-09-07;2430948
Come Now Is The Time To Worship;Brian Doerksen;;;2025-01-26;2430948
Come Now Is The Time To Worship;Brian Doerksen;;;2024-12-15;2430948
Come Thou Fount Of Every Blessing;Bob Kauflin, John Wyeth, Robert Robinson;;;2025-04-06;6578947
Cornerstone;Edward Mote, Eric Liljero, Jonas Myrin, Reuben Morgan, William Batchelder Bradbury;C;;2025-06-15;6158927
Cornerstone;Edward Mote, Eric Liljero, Jonas Myrin, Reuben Morgan, William Batchelder Bradbury;;;2025-01-26;6158927
Cornerstone;Edward Mote, Eric Liljero, Jonas Myrin, Reuben Morgan, William Batchelder Bradbury;;;2024-11-22;6158927
Cornerstone;Edward Mote, Eric Liljero, Jonas Myrin, Reuben Morgan, William Batchelder Bradbury;;;2024-09-29;6158927
Cornerstone;Edward Mote, Eric Liljero, Jonas Myrin, Reuben Morgan, William Batchelder Bradbury;;;2024-09-22;6158927
Crown Him With Many Crowns (Diademata);George Job Elvey, Godfrey Thring, Matthew Bridges;C;;2024-09-08;23938
Draw Me Close;Kelly Carpenter;A;;2025-02-02;1459484
Everlasting God;Brenton Brown, Ken Riley;Bb;;2025-06-22;4556538
Forever;Chris Tomlin;G;;2025-07-20;3148428
Forever;Chris Tomlin;;;2024-10-20;3148428
Forever Reign;Jason Ingram, Reuben Morgan;Bb;;2024-12-15;5639997
Freedom;Brett Younker, Hank Bentley, Jordan Frye, Kristian Stanfill, Mia Fieldes;;;2025-07-27;7078151
Freedom;Brett Younker, Hank Bentley, Jordan Frye, Kristian Stanfill, Mia Fieldes;;;2025-06-08;7078151
Freedom;Brett Younker, Hank Bentley, Jordan Frye, Kristian Stanfill, Mia Fieldes;;;2025-02-09;7078151
Freedom;Brett Younker, Hank Bentley, Jordan Frye, Kristian Stanfill, Mia Fieldes;;;2024-10-20;7078151
Glorious Day;Jason Ingram, Jonathan Smith, Kristian Stanfill, Sean Curran;;;2024-11-22;7081388
God I Look To You;Ian McIntosh, Jenn Johnson;;;2025-08-03;5858163
God I Look To You;Ian McIntosh, Jenn Johnson;;;2025-03-02;5858163
God I Look To You;Ian McIntosh, Jenn Johnson;;;2024-11-22;5858163
God I Look To You;Ian McIntosh, Jenn Johnson;;;2024-09-29;5858163
God I Look To You;Ian McIntosh, Jenn Johnson;;;2024-09-21;5858163
God Of Revival;Brian Johnson, Phil Wickham;;;2024-11-22;7133285
God So Loved (Live At The Wheelhouse);Andrew Bergthold, Ed Cash, Franni Cash, Martin Cash, Scott Cash;;;2024-12-15;7138599
God So Loved (Live At The Wheelhouse);Andrew Bergthold, Ed Cash, Franni Cash, Martin Cash, Scott Cash;;;2024-09-29;7138599
God So Loved (Live At The Wheelhouse);Andrew Bergthold, Ed Cash, Franni Cash, Martin Cash, Scott Cash;;;2024-09-20;7138599
Goodness Of God;Ben Fielding, Brian Johnson, Ed Cash, Jason Ingram, Jenn Johnson;;;2025-09-07;7117726
Goodness Of God;Ben Fielding, Brian Johnson, Ed Cash, Jason Ingram, Jenn Johnson;;;2025-01-26;7117726
Goodness Of God;Ben Fielding, Brian Johnson, Ed Cash, Jason Ingram, Jenn Johnson;;;2024-11-22;7117726
Goodness Of God;Ben Fielding, Brian Johnson, Ed Cash, Jason Ingram, Jenn Johnson;;;2024-10-20;7117726
Great Big God;Jo Hemming, Nigel Hemming;;;2025-02-23;3373437
Great Big God;Jo Hemming, Nigel Hemming;;;2025-02-02;3373437
Great Big God;Jo Hemming, Nigel Hemming;;;2024-09-29;3373437
Great Is Thy Faithfulness;Thomas Obediah Chisholm, William Marion Runyan;;;2025-08-31;18723
Great Is Thy Faithfulness;Thomas Obediah Chisholm, William Marion Runyan;;;2025-06-15;18723
Here I Am To Worship;Tim Hughes;;;2025-05-25;3266032
Here I Am To Worship;Tim Hughes;;;2024-09-29;3266032
Highlands (Song Of Ascent);Benjamin Hastings, Joel Houston;;;2024-11-22;7122399
Holy And Anointed One;John Barnett;;;2025-06-22;164361
Holy Forever;Brian Johnson, Chris Tomlin, Jason Ingram, Jenn Johnson, Phil Wickham;;;2025-06-22;7201044
Holy Forever;Brian Johnson, Chris Tomlin, Jason Ingram, Jenn Johnson, Phil Wickham;;;2025-06-15;7201044
Holy Forever;Brian Johnson, Chris Tomlin, Jason Ingram, Jenn Johnson, Phil Wickham;;;2025-02-15;7201044
Holy Forever;Brian Johnson, Chris Tomlin, Jason Ingram, Jenn Johnson, Phil Wickham;;;2024-11-22;7201044
Holy Holy;Nathan Fellingham;;;2024-09-20;1540719
Holy Is The Lord;Chris Tomlin, Louie Giglio;;;2025-08-24;4158039
Holy Is The Lord;Chris Tomlin, Louie Giglio;;;2025-05-04;4158039
Holy Spirit;Bryan Torwalt, Katie Torwalt;;;2025-06-08;6087919
Holy Spirit;Bryan Torwalt, Katie Torwalt;;;2025-03-02;6087919
Holy Spirit;Bryan Torwalt, Katie Torwalt;;;2024-11-22;6087919
Hosanna;Brooke Ligertwood;;;2024-09-21;4785835
Hosanna (Praise Is Rising);Brenton Brown, Paul Baloche;;;2025-04-06;4662491
Hosanna (Praise Is Rising);Brenton Brown, Paul Baloche;;;2025-02-23;4662491
Hosanna (Praise Is Rising);Brenton Brown, Paul Baloche;;;2024-09-22;4662491
How Deep The Father's Love For Us;Stuart Townend;;;2025-07-27;1558110
How Great Is Our God;Chris Tomlin, Ed Cash, Jesse Reeves;;;2025-06-08;4348399
How Great Thou Art;Stuart Wesley Keene Hine;;;2025-08-31;14181
How He Loves;John Mark McMillan;;;2024-09-21;5032549
Hungry;Kathryn Scott;;;2025-04-06;2650364
Hungry;Kathryn Scott;;;2025-01-26;2650364
I Exalt Thee;Pete Sanchez Jr.;;;2025-07-27;17803
I Give You My Heart;Reuben Morgan;;;2024-09-20;1866132
I Love You Lord;Laurie Klein;;;2024-09-21;25266
I Speak Jesus;Abby Benton, Carlene Prince, Dustin Smith, Jesse Reeves, Kristen Dutton, Raina Pratt;;;2025-06-22;7136201
I Speak Jesus;Abby Benton, Carlene Prince, Dustin Smith, Jesse Reeves, Kristen Dutton, Raina Pratt;;;2025-02-23;7136201
I Speak Jesus;Abby Benton, Carlene Prince, Dustin Smith, Jesse Reeves, Kristen Dutton, Raina Pratt;;;2025-02-15;7136201
I Speak Jesus;Abby Benton, Carlene Prince, Dustin Smith, Jesse Reeves, Kristen Dutton, Raina Pratt;;;2024-11-22;7136201
I Speak Jesus;Abby Benton, Carlene Prince, Dustin Smith, Jesse Reeves, Kristen Dutton, Raina Pratt;;;2024-09-21;7136201
I Speak Jesus;Abby Benton, Carlene Prince, Dustin Smith, Jesse Reeves, Kristen Dutton, Raina Pratt;;;2024-09-20;7136201
I Stand Amazed (How Marvelous);Charles Hutchinson Gabriel, Chris Tomlin;;;2024-09-21;4674207
I Stand Amazed (How Marvelous);Charles Hutchinson Gabriel, Chris Tomlin;;;2024-09-20;4674207
I Will Offer Up My Life;Matt Redman;;;2025-02-16;1083764
In Christ Alone;Keith Getty, Stuart Townend;;;2025-03-02;3350395
In Christ Alone;Keith Getty, Stuart Townend;;;2025-02-15;3350395
In Christ Alone;Keith Getty, Stuart Townend;;;2025-02-09;3350395
In Christ Alone;Keith Getty, Stuart Townend;;;2025-01-26;3350395
In Christ Alone;Keith Getty, Stuart Townend;;;2024-09-22;3350395
It Is Well With My Soul;Ben Fielding, Horatio Gates Spafford, Philip Paul Bliss, Reuben Morgan;;;2025-08-24;5875665
It Is Well With My Soul;Ben Fielding, Horatio Gates Spafford, Philip Paul Bliss, Reuben Morgan;;;2025-08-03;5875665
King Of Glory (Feat. Shana Wilson-Williams);Todd Dulaney;;;2025-03-15;7135918
King Of Kings;Brooke Ligertwood, Jason Ingram, Scott Ligertwood;;;2025-06-08;7127647
King Of Kings;Brooke Ligertwood, Jason Ingram, Scott Ligertwood;;;2025-01-26;7127647
King Of My Heart;John Mark McMillan, Sarah McMillan;;;2025-08-24;7046145
Living Hope;Brian Johnson, Phil Wickham;;;2025-08-31;7106807
Living Hope;Brian Johnson, Phil Wickham;;;2025-06-22;7106807
Living Hope;Brian Johnson, Phil Wickham;;;2025-01-26;7106807
Living Hope;Brian Johnson, Phil Wickham;;;2025-01-05;7106807
Lord I Need You;Christy Nockels, Daniel Carson, Jesse Reeves, Kristian Stanfill, Matt Maher;;;2025-02-02;5925687
Lord Reign In Me;Brenton Brown;;;2025-02-16;2490706
Lord Reign In Me;Brenton Brown;;;2024-09-08;2490706
Made Me Glad;Miriam Webster;;;2025-07-20;3290709
Mighty To Save;Ben Fielding, Reuben Morgan;;;2024-09-21;4591782
Miracles;Chris Quilala, Dustin Smith, Joshua Silverberg, Stuart Garrard;;;2024-11-22;7054541
My Heart Is Filled;Keith Getty, Stuart Townend;;;2025-02-16;4108704
My Troubled Soul;Robert Critchley;;;2025-01-26;3466935
New Wine;Brooke Ligertwood;;;2025-09-07;7102397
New Wine;Brooke Ligertwood;;;2025-07-27;7102397
New Wine;Brooke Ligertwood;;;2025-02-09;7102397
New Wine;Brooke Ligertwood;;;2025-01-05;7102397
New Wine;Brooke Ligertwood;;;2024-10-20;7102397
No Longer Slaves;Brian Johnson, Joel Case, Jonathan David Helser;;;2025-05-04;7030123
No Longer Slaves;Brian Johnson, Joel Case, Jonathan David Helser;;;2024-09-21;7030123
Nothing But The Blood (Plainfield);Robert Lowry;;;2025-08-31;21332
Nothing Else;Cody Carnes, Hank Bentley, Jessie Early;;;2025-08-31;7123436
O Come To The Altar;Chris Brown, Mack Brock, Steven Furtick, Wade Joye;;;2025-08-31;7051511
O Come To The Altar;Chris Brown, Mack Brock, Steven Furtick, Wade Joye;;;2025-08-03;7051511
O Come To The Altar;Chris Brown, Mack Brock, Steven Furtick, Wade Joye;;;2025-03-02;7051511
O Come To The Altar;Chris Brown, Mack Brock, Steven Furtick, Wade Joye;;;2025-02-09;7051511
O Come To The Altar;Chris Brown, Mack Brock, Steven Furtick, Wade Joye;;;2025-01-05;7051511
O Come To The Altar;Chris Brown, Mack Brock, Steven Furtick, Wade Joye;;;2024-12-15;7051511
O Praise The Name (Anástasis);Benjamin Hastings, Dean Ussher, Marty Sampson;;;2025-02-15;7037787
O Praise The Name (Anástasis);Benjamin Hastings, Dean Ussher, Marty Sampson;;;2025-01-26;7037787
Oceans (Where Feet May Fail);Joel Houston, Matt Crocker, Salomon Ligthelm;;;2025-06-08;6428767
Open The Eyes Of My Heart;Paul Baloche;;;2025-02-16;2298355
Open The Eyes Of My Heart;Paul Baloche;;;2024-09-08;2298355
Praise;Brandon Lake, Chandler Moore, Chris Brown, Cody Carnes, Pat Barrett, Steven Furtick;;;2025-08-31;7213077
Praise;Brandon Lake, Chandler Moore, Chris Brown, Cody Carnes, Pat Barrett, Steven Furtick;;;2025-06-22;7213077
Praise;Brandon Lake, Chandler Moore, Chris Brown, Cody Carnes, Pat Barrett, Steven Furtick;;;2025-06-15;7213077
Praise;Brandon Lake, Chandler Moore, Chris Brown, Cody Carnes, Pat Barrett, Steven Furtick;;;2025-01-05;7213077
Praise;Brandon Lake, Chandler Moore, Chris Brown, Cody Carnes, Pat Barrett, Steven Furtick;;;2024-11-03;7213077
Psalm 23;Stuart Townend;;;2025-07-20;1585970
Psalm 23;Stuart Townend;;;2025-04-06;1585970
Psalm 23;Stuart Townend;;;2025-01-26;1585970
Psalm 23;Stuart Townend;;;2025-01-05;1585970
Raise A Hallelujah;Jake Stevens, Jonathan David Helser, Melissa Helser, Molly Skaggs;;;2025-03-02;7119315
Raise A Hallelujah;Jake Stevens, Jonathan David Helser, Melissa Helser, Molly Skaggs;;;2025-02-15;7119315
Reckless Love;Caleb Culver, Cory Asbury, Ran Jackson;;;2024-09-21;7089641
Refiner's Fire;Brian Doerksen;;;2025-07-20;426298
Reign In Me;Chris Bowater;;;2025-03-15;20704
Reign In Me;Chris Bowater;;;2024-09-08;20704
Set A Fire;Will Reagan;;;2025-08-03;5911299
Set A Fire;Will Reagan;;;2025-06-08;5911299
Shout To The Lord;Darlene Zschech;;;2025-08-24;1406918
Shout To The Lord;Darlene Zschech;;;2025-06-15;1406918
Shout To The Lord;Darlene Zschech;;;2025-01-26;1406918
Sovereign Over Us;Aaron Keyes, Bryan Brown, Jack Mooring;;;2025-05-04;6011370
Sovereign Over Us;Aaron Keyes, Bryan Brown, Jack Mooring;;;2025-04-06;6011370
Spirit Break Out;Ben Bryant, Luke Hellebronth, Myles Dhillon, Tim Hughes;;;2024-11-22;6058450
Spirit Break Out;Ben Bryant, Luke Hellebronth, Myles Dhillon, Tim Hughes;;;2024-09-20;6058450
Still;Reuben Morgan;;;2024-09-29;3940963
Surrounded (Fight My Battles);Elyssa Smith;;;2024-11-22;7098758
Take My Life;Chris Tomlin, Frances Ridley Havergal, Henri Abraham Cesar Malan, Louie Giglio;;;2025-02-23;4162843
Take My Life And Let It Be (Nottingham);Frances Ridley Havergal, Wolfgang Amadeus Mozart;;;2025-07-27;2873921
The Blessing;Chris Brown, Cody Carnes, Kari Jobe, Steven Furtick;;;2025-01-05;7147007
The Heart Of Worship;Matt Redman;;;2025-08-31;2296522
The Heart Of Worship;Matt Redman;;;2025-07-20;2296522
The Heart Of Worship;Matt Redman;;;2025-05-04;2296522
The Joy;Andrew Holt, Mitch Wong;;;2025-09-07;7209419
The Joy;Andrew Holt, Mitch Wong;;;2025-08-03;7209419
The Joy;Andrew Holt, Mitch Wong;;;2025-07-20;7209419
The Joy;Andrew Holt, Mitch Wong;;;2025-05-25;7209419
The Power Of Your Love;Geoff Bullock;;;2024-12-15;917491
The Servant King;Graham Kendrick;;;2025-05-25;78897
The Stand;Joel Houston;;;2024-11-22;4705248
This I Believe (The Creed);Ben Fielding, Matt Crocker;;;2025-05-25;7018338
This I Believe (The Creed);Ben Fielding, Matt Crocker;;;2025-01-05;7018338
This Is Amazing Grace;Jeremy Riddle, Josh Farro, Phil Wickham;;;2024-09-29;6333821
This Is Our God;Reuben Morgan;;;2025-02-09;5060834
To God Be The Glory;Fanny Jane Crosby, Nathan Fellingham;;;2025-02-02;5889943
Way Maker;Osinachi Kalu Okoro Egbu;;;2024-10-20;7115744
Way Maker;Osinachi Kalu Okoro Egbu;;;2024-09-22;7115744
We Bow Down;Viola Grafström;;;2025-06-15;2106499
We Bow Down;Viola Grafström;;;2025-05-04;2106499
We Want To See Jesus Lifted High;Doug Horley;;;2024-10-20;1033408
We Want To See Jesus Lifted High;Doug Horley;;;2024-09-22;1033408
What A Beautiful Name;Ben Fielding, Brooke Ligertwood;;;2024-11-22;7068424
What A Glorious Night;Ben McDonald, Casey Brown, David Frey, Jonathan Smith;;;2024-12-15;7002651
When I Survey The Wondrous Cross;Isaac Watts;;;2024-09-21;3296590
Who You Say I Am;Ben Fielding, Reuben Morgan;;;2025-05-25;7102401
Who You Say I Am;Ben Fielding, Reuben Morgan;;;2025-05-04;7102401
Who You Say I Am;Ben Fielding, Reuben Morgan;;;2025-02-23;7102401
Who You Say I Am;Ben Fielding, Reuben Morgan;;;2024-09-21;7102401
You Are My Vision;Eleanor Henrietta Hull, Mary Elizabeth Byrne, Rend Collective;;;2025-02-15;6054533
You Laid Aside Your Majesty;Noel Richards;;;2024-10-20;78275